index,userId,genre,rating_mean,total_ratings,last_time
2652,161,Comedy,3.86,25,2007-08-02 16:48:10
2653,161,Crime,4.666666666666667,3,2007-08-02 16:47:53
2654,161,Documentary,4.5,2,2007-04-16 18:06:18
2655,161,Drama,3.7222222222222223,9,2007-04-16 19:29:05
2656,161,Fantasy,3.5555555555555554,9,2007-04-16 19:29:25
2657,161,Horror,4.0,1,2007-04-16 18:05:02
2658,161,Musical,4.071428571428571,7,2007-04-16 18:00:06
2659,161,Mystery,4.0,1,2007-04-16 18:05:38
2660,161,Romance,3.25,12,2007-04-16 19:29:33
2661,161,Sci-Fi,4.083333333333333,6,2007-08-02 16:47:56
2662,161,Thriller,3.8333333333333335,3,2007-04-16 19:29:33
2663,162,Action,4.0,5,1996-07-04 20:17:57
2664,162,Adventure,4.0,3,1996-07-04 20:13:51
2665,162,Animation,4.0,1,1996-07-04 20:09:51
2666,162,Children,4.0,1,1996-07-04 20:09:51
2667,162,Comedy,4.0,10,1996-07-06 20:18:26
2668,162,Crime,4.444444444444445,9,1996-07-04 20:17:58
2669,162,Drama,4.257142857142857,35,1996-07-06 20:19:00
2670,162,Fantasy,3.0,1,1996-07-04 20:16:04
2671,162,IMAX,4.0,1,1996-07-04 14:01:04
2672,162,Musical,4.0,1,1996-07-04 20:09:51
2673,162,Mystery,4.0,1,1996-07-04 20:14:23
2674,162,Romance,4.142857142857143,14,1996-07-06 20:19:00
2675,162,Sci-Fi,4.0,1,1996-07-04 20:13:53
2676,162,Thriller,4.0,9,1996-07-06 20:17:29
2677,162,War,4.666666666666667,3,1996-07-04 20:15:37
2678,162,Western,4.0,2,1996-07-04 20:14:49
2679,163,Action,2.8,5,1998-05-03 17:46:10
2680,163,Adventure,2.0,2,1998-05-03 17:45:48
2681,163,Children,4.0,1,1998-05-03 17:46:10
2682,163,Comedy,3.0833333333333335,12,1998-05-03 17:46:10
2683,163,Crime,2.5,2,1998-05-03 17:45:48
2684,163,Drama,3.0,10,1998-05-03 17:46:10
2685,163,Fantasy,2.0,1,1998-05-03 17:45:48
2686,163,Film-Noir,3.0,1,1998-05-03 17:45:32
2687,163,Horror,3.0,2,1998-05-03 17:45:32
2688,163,Mystery,3.0,5,1998-05-03 17:46:10
2689,163,Romance,3.142857142857143,7,1998-05-03 17:46:10
2690,163,Sci-Fi,2.5,2,1998-05-03 17:45:48
2691,163,Thriller,3.0,8,1998-05-03 17:46:10
2692,164,Action,4.34375,32,2001-09-05 16:46:30
2693,164,Adventure,4.277777777777778,18,2001-09-05 16:46:30
2694,164,Children,4.0,2,2001-09-05 16:40:09
2695,164,Comedy,3.4,5,2001-09-05 16:46:30
2696,164,Crime,3.6666666666666665,3,2001-09-05 16:45:25
2697,164,Drama,4.333333333333333,9,2001-09-05 16:46:18
2698,164,Fantasy,3.5,2,2001-09-05 16:46:18
2699,164,Horror,4.0,2,2001-09-05 16:45:37
2700,164,Romance,3.75,4,2001-09-05 16:44:17
2701,164,Sci-Fi,4.25,16,2001-09-05 16:46:30
2702,164,Thriller,4.230769230769231,13,2001-09-05 16:46:30
2703,164,War,5.0,2,2001-09-05 16:42:54
2704,164,Western,5.0,1,2001-09-05 16:43:29
2705,165,Action,3.7241379310344827,29,2003-03-04 01:40:38
2706,165,Adventure,3.8823529411764706,17,2003-03-04 01:40:38
2707,165,Animation,4.0,2,2003-03-04 01:29:54
2708,165,Children,3.3333333333333335,3,2003-03-04 01:29:54
2709,165,Comedy,3.4545454545454546,22,2003-03-04 01:40:38
2710,165,Crime,3.5294117647058822,17,2003-03-04 01:40:10
2711,165,Drama,3.2941176470588234,34,2003-03-04 01:40:10
2712,165,Fantasy,3.75,4,2003-03-04 01:37:53
2713,165,Horror,3.5,2,2003-03-04 01:33:36
2714,165,Musical,4.0,1,2003-03-04 01:31:49
2715,165,Mystery,4.0,3,2003-03-04 01:33:36
2716,165,Romance,3.6666666666666665,15,2003-03-04 01:39:09
2717,165,Sci-Fi,3.6,10,2003-03-04 01:39:32
2718,165,Thriller,3.6842105263157894,19,2003-03-04 01:40:38
2719,165,War,3.5,2,2003-03-04 01:35:58
2720,165,Western,3.3333333333333335,3,2003-03-04 01:40:38
2721,166,Action,3.994047619047619,84,2007-09-26 17:46:36
2722,166,Adventure,4.084905660377358,53,2007-09-26 17:46:31
2723,166,Animation,4.5,15,2007-09-26 17:46:31
2724,166,Children,4.2,15,2007-09-26 17:46:31
2725,166,Comedy,4.0673076923076925,52,2007-09-26 17:46:31
2726,166,Crime,4.201923076923077,52,2007-09-26 17:46:36
2727,166,Documentary,4.0,2,2007-09-26 17:46:25
2728,166,Drama,4.166666666666667,84,2007-09-26 17:46:25
2729,166,Fantasy,4.0344827586206895,29,2007-09-26 17:46:31
2730,166,Film-Noir,4.666666666666667,3,2007-09-06 00:17:13
2731,166,Horror,3.75,14,2007-09-26 17:43:40
2732,166,IMAX,4.428571428571429,7,2007-09-06 00:18:52
2733,166,Musical,4.5,3,2007-09-26 17:41:52
2734,166,Mystery,3.975,20,2007-09-26 17:46:31
2735,166,Romance,4.214285714285714,28,2007-09-26 17:46:21
2736,166,Sci-Fi,4.029411764705882,34,2007-09-26 17:45:51
2737,166,Thriller,4.014705882352941,68,2007-09-26 17:46:36
2738,166,War,4.136363636363637,11,2007-09-26 17:45:45
2739,166,Western,4.333333333333333,3,2007-09-26 17:11:57
2740,167,Action,3.451923076923077,52,2007-04-25 15:47:20
2741,167,Adventure,3.8220338983050848,59,2007-04-25 15:47:24
2742,167,Animation,3.92,25,2007-04-25 15:47:24
2743,167,Children,3.703125,32,2007-04-25 15:47:12
2744,167,Comedy,3.378787878787879,99,2007-04-25 15:47:24
2745,167,Crime,3.4310344827586206,29,2006-08-04 20:26:31
2746,167,Drama,3.1842105263157894,38,2006-08-04 20:34:36
2747,167,Fantasy,3.9047619047619047,42,2006-08-04 20:33:06
2748,167,Film-Noir,4.5,1,2006-08-04 20:23:29
2749,167,Horror,2.9545454545454546,11,2006-08-04 20:28:57
2750,167,IMAX,4.0625,8,2006-08-04 20:26:14
2751,167,Musical,3.34375,16,2006-08-04 20:28:57
2752,167,Mystery,3.5,5,2006-08-04 20:05:18
2753,167,Romance,2.8653846153846154,26,2006-08-04 20:35:03
2754,167,Sci-Fi,3.442857142857143,35,2006-08-04 20:28:57
2755,167,Thriller,3.096774193548387,31,2006-08-04 20:25:59
2756,167,War,2.75,6,2006-08-04 20:08:58
2757,167,Western,2.75,2,2006-08-04 20:05:46
2758,168,Action,4.53125,16,2011-05-31 00:47:35
2759,168,Adventure,4.2,10,2011-05-31 00:47:00
2760,168,Animation,4.5,3,2011-05-31 00:34:19
2761,168,Children,4.4,5,2011-05-31 00:34:19
2762,168,Comedy,4.26,25,2011-05-31 01:49:31
2763,168,Crime,4.64,25,2011-05-31 01:50:26
2764,168,Documentary,4.75,2,2011-05-31 00:40:35
2765,168,Drama,4.571428571428571,63,2011-05-31 01:50:46
2766,168,Fantasy,4.4,5,2011-05-31 00:34:40
2767,168,Film-Noir,4.75,6,2011-05-31 00:46:57
2768,168,Horror,3.0,3,2011-05-31 00:26:43
2769,168,Musical,4.5,2,2011-05-30 22:08:54
2770,168,Mystery,4.735294117647059,17,2011-05-31 01:50:46
2771,168,Romance,4.366666666666666,15,2011-05-31 01:50:26
2772,168,Sci-Fi,2.25,4,2011-05-30 22:12:21
2773,168,Thriller,4.48,25,2011-05-31 01:50:42
2774,168,War,4.576923076923077,13,2011-05-31 01:49:31
2775,168,Western,4.8,5,2011-05-31 00:47:35
2776,169,Action,3.857142857142857,42,2004-08-13 05:01:11
2777,169,Adventure,4.092592592592593,54,2004-08-13 05:01:11
2778,169,Animation,4.333333333333333,24,2004-08-13 05:00:32
2779,169,Children,4.315217391304348,46,2004-08-13 05:00:32
2780,169,Comedy,4.224137931034483,145,2004-08-13 05:01:25
2781,169,Crime,4.108695652173913,23,2004-08-13 05:00:52
2782,169,Documentary,4.333333333333333,3,2004-05-27 23:15:05
2783,169,Drama,4.393203883495145,103,2004-08-13 05:01:18
2784,169,Fantasy,4.357142857142857,42,2004-05-27 23:14:17
2785,169,Horror,3.75,6,2004-03-15 00:29:42
2786,169,IMAX,4.416666666666667,6,2004-03-03 03:27:49
2787,169,Musical,4.42,50,2004-08-13 05:00:32
2788,169,Mystery,4.166666666666667,6,2004-08-13 05:01:18
2789,169,Romance,4.265432098765432,81,2004-08-13 05:00:47
2790,169,Sci-Fi,3.84,25,2004-08-13 05:01:11
2791,169,Thriller,3.816666666666667,30,2004-08-13 05:01:18
2792,169,War,4.35,10,2004-03-03 03:42:47
2793,169,Western,4.333333333333333,3,2004-05-27 23:15:00
2794,170,Action,3.2777777777777777,18,1996-08-19 16:48:57
2795,170,Adventure,3.1666666666666665,12,1996-08-19 16:48:57
2796,170,Animation,3.2,5,1996-08-19 16:46:57
2797,170,Children,3.0,10,1996-08-19 16:47:22
2798,170,Comedy,3.1176470588235294,17,1996-08-19 16:48:10
2799,170,Crime,3.2857142857142856,7,1996-08-19 16:41:35
2800,170,Drama,3.625,24,1996-08-19 16:48:30
2801,170,Fantasy,2.6,5,1996-08-19 16:46:57
2802,170,Horror,4.0,1,1996-08-18 15:08:25
2803,170,IMAX,3.0,3,1996-08-18 15:10:13
2804,170,Musical,3.2,5,1996-08-19 16:46:57
2805,170,Mystery,3.0,1,1996-08-18 15:12:14
2806,170,Romance,3.75,12,1996-08-19 16:48:30
2807,170,Sci-Fi,3.3333333333333335,3,1996-08-19 16:41:09
2808,170,Thriller,3.1578947368421053,19,1996-08-19 16:48:57
2809,170,War,4.0,4,1996-08-19 16:42:56
2810,170,Western,3.75,4,1996-08-19 16:45:51
2811,171,Action,4.571428571428571,21,1997-06-21 15:11:22
2812,171,Adventure,4.636363636363637,22,1997-06-21 15:11:22
2813,171,Animation,4.75,8,1997-06-21 15:10:59
2814,171,Children,4.636363636363637,11,1997-06-21 15:10:59
2815,171,Comedy,4.612903225806452,31,1997-06-21 15:12:05
2816,171,Crime,4.777777777777778,18,1997-06-21 15:11:22
2817,171,Drama,4.676470588235294,34,1997-06-21 15:11:47
2818,171,Fantasy,4.4,15,1997-06-21 15:10:58
2819,171,Horror,4.666666666666667,3,1997-06-21 15:09:55
2820,171,Musical,4.5,8,1997-06-21 15:10:58
2821,171,Mystery,4.75,8,1997-06-21 15:11:22
2822,171,Romance,4.5,8,1997-06-21 15:11:22
2823,171,Sci-Fi,4.7,10,1997-06-21 15:09:55
2824,171,Thriller,4.684210526315789,19,1997-06-21 15:11:22
2825,171,War,4.5,2,1997-06-21 15:10:39
2826,171,Western,4.8,5,1997-06-21 15:11:22
2827,172,Action,3.7,10,2010-11-29 21:20:52
2828,172,Adventure,3.75,10,2010-11-29 21:20:52
2829,172,Animation,3.5,1,2009-04-02 23:45:49
2830,172,Children,3.75,2,2009-04-02 23:46:01
2831,172,Comedy,4.0,9,2010-11-29 21:20:45
2832,172,Crime,3.8333333333333335,3,2010-11-28 03:07:51
2833,172,Drama,3.8333333333333335,9,2010-11-29 21:20:52
2834,172,Fantasy,3.9,5,2009-04-02 23:47:59
2835,172,Horror,3.75,6,2010-11-29 21:20:37
2836,172,Musical,3.5,1,2009-04-02 23:45:49
2837,172,Mystery,4.5,1,2010-11-29 21:20:37
2838,172,Romance,5.0,1,2009-04-02 23:47:59
2839,172,Sci-Fi,3.875,4,2010-11-29 21:20:45
2840,172,Thriller,3.7,5,2010-11-29 21:20:48
2841,172,War,3.6666666666666665,3,2010-11-29 21:20:34
2842,172,Western,3.5,1,2010-11-29 21:20:43
2843,173,Action,3.125,8,1996-09-22 13:13:13
2844,173,Adventure,3.4285714285714284,7,1996-09-22 13:12:24
2845,173,Animation,3.0,2,1996-09-22 13:11:47
2846,173,Children,3.0,4,1996-09-22 13:13:34
2847,173,Comedy,3.5,12,1996-09-30 12:26:30
2848,173,Crime,2.3333333333333335,3,1996-09-22 13:11:21
2849,173,Drama,3.727272727272727,11,1996-09-30 12:26:30
2850,173,Fantasy,3.0,3,1996-09-22 13:13:50
2851,173,Horror,3.0,1,1996-09-22 13:12:24
2852,173,IMAX,3.5,2,1996-09-22 13:11:47
2853,173,Musical,3.0,2,1996-09-22 13:11:47
2854,173,Romance,3.7142857142857144,7,1996-09-22 13:14:38
2855,173,Sci-Fi,3.5,4,1996-09-22 13:12:55
2856,173,Thriller,2.8333333333333335,6,1996-09-22 13:13:50
2857,173,War,4.333333333333333,3,1996-09-22 13:14:05
2858,174,Action,3.75,24,1996-11-20 10:54:40
2859,174,Adventure,3.6842105263157894,19,1996-11-20 10:54:40
2860,174,Animation,3.5,2,1996-11-20 10:49:03
2861,174,Children,3.4,5,1996-11-20 10:54:09
2862,174,Comedy,3.607142857142857,28,1996-11-20 10:55:13
2863,174,Crime,3.4444444444444446,9,1996-11-20 10:51:41
2864,174,Drama,3.6923076923076925,26,1996-11-20 10:55:00
2865,174,Fantasy,3.4,5,1996-11-20 10:54:40
2866,174,Horror,3.5,2,1996-11-20 10:53:14
2867,174,IMAX,4.0,2,1996-11-20 10:49:03
2868,174,Musical,3.5,2,1996-11-20 10:49:03
2869,174,Mystery,3.6,5,1996-11-20 10:54:40
2870,174,Romance,3.9285714285714284,14,1996-11-20 10:55:00
2871,174,Sci-Fi,3.4545454545454546,11,1996-11-20 10:53:32
2872,174,Thriller,3.75,24,1996-11-20 10:54:40
2873,174,War,3.0,3,1996-11-20 10:51:15
2874,174,Western,4.0,4,1996-11-20 10:53:55
2875,175,Children,4.25,2,2009-02-09 14:23:33
2876,175,Comedy,3.7222222222222223,9,2009-02-09 14:29:41
2877,175,Drama,4.033333333333333,15,2009-02-09 14:25:58
2878,175,Horror,0.5,1,2009-02-09 14:29:01
2879,175,Musical,4.166666666666667,3,2009-02-09 14:25:58
2880,175,Romance,4.277777777777778,9,2009-02-09 14:29:41
2881,175,Sci-Fi,0.5,3,2009-02-09 14:10:18
2882,175,Thriller,0.5,2,2009-02-09 14:29:01
2883,176,Action,4.111111111111111,18,1996-08-15 11:37:55
2884,176,Adventure,4.071428571428571,14,1996-08-15 11:37:55
2885,176,Animation,3.0,1,1996-08-15 11:29:53
2886,176,Children,3.0,1,1996-08-15 11:29:53
2887,176,Comedy,3.4166666666666665,12,1996-08-15 11:37:55
2888,176,Crime,3.857142857142857,7,1996-08-15 11:33:13
2889,176,Drama,4.25,12,1996-08-15 11:36:24
2890,176,Fantasy,3.0,1,1996-08-15 11:37:55
2891,176,Horror,5.0,1,1996-08-15 11:32:19
2892,176,IMAX,4.0,1,1996-08-15 11:28:47
2893,176,Musical,3.0,1,1996-08-15 11:29:53
2894,176,Mystery,5.0,1,1996-08-15 11:38:58
2895,176,Romance,4.25,4,1996-08-15 11:35:30
2896,176,Sci-Fi,4.2,5,1996-08-15 11:33:13
2897,176,Thriller,4.1875,16,1996-08-15 11:38:58
2898,176,War,4.5,2,1996-08-15 11:36:23
2899,176,Western,4.25,4,1996-08-15 11:37:55
2900,177,Action,3.132701421800948,211,2015-12-10 04:15:16
2901,177,Adventure,3.212328767123288,219,2015-12-10 04:15:16
2902,177,Animation,3.5396039603960396,101,2015-12-10 04:24:05
2903,177,Children,3.317241379310345,145,2015-12-10 04:24:05
2904,177,Comedy,3.2933673469387754,392,2015-07-04 02:49:43
2905,177,Crime,3.4798387096774195,124,2015-07-03 02:39:58
2906,177,Documentary,3.8333333333333335,3,2015-06-28 23:39:28
2907,177,Drama,3.5872395833333335,384,2015-07-04 02:52:03
2908,177,Fantasy,3.38,150,2015-07-04 02:49:32
2909,177,Film-Noir,3.111111111111111,9,2015-07-02 11:39:23
2910,177,Horror,3.0327868852459017,61,2015-07-04 02:52:15
2911,177,IMAX,3.6339285714285716,56,2015-07-02 11:52:26
2912,177,Musical,3.62,75,2015-07-02 11:42:42
2913,177,Mystery,3.5714285714285716,63,2015-07-04 02:52:08
2914,177,Romance,3.517167381974249,233,2015-07-03 02:42:27
2915,177,Sci-Fi,3.076923076923077,104,2015-07-04 02:52:15
2916,177,Thriller,3.272020725388601,193,2015-07-04 02:52:15
2917,177,War,3.585714285714286,35,2015-07-03 02:33:33
2918,177,Western,3.3461538461538463,13,2015-07-03 02:33:33
2919,178,Action,3.891304347826087,23,2006-11-24 08:06:01
2920,178,Adventure,3.75,18,2006-11-24 08:03:02
2921,178,Animation,2.875,4,2006-11-24 08:01:04
2922,178,Children,3.0,5,2006-11-24 08:01:04
2923,178,Comedy,3.9791666666666665,24,2006-11-24 08:05:34
2924,178,Crime,4.25,16,2006-11-24 08:06:12
2925,178,Documentary,3.75,2,2006-11-24 08:06:09
2926,178,Drama,4.368421052631579,38,2006-11-24 08:06:12
2927,178,Fantasy,3.625,8,2006-11-24 08:03:13
2928,178,Horror,4.333333333333333,3,2006-11-24 07:55:05
2929,178,IMAX,3.25,2,2006-11-24 08:01:04
2930,178,Musical,2.0,2,2006-11-24 08:01:04
2931,178,Mystery,4.416666666666667,6,2006-11-24 08:01:32
2932,178,Romance,4.078947368421052,19,2006-11-24 08:05:34
2933,178,Sci-Fi,4.1,10,2006-11-24 08:03:02
2934,178,Thriller,4.1923076923076925,26,2006-11-24 08:06:01
2935,178,War,4.5625,8,2006-11-24 08:05:20
2936,178,Western,4.5,1,2006-11-24 07:57:23
2937,179,Action,3.8076923076923075,26,1997-01-01 10:42:05
2938,179,Adventure,3.7222222222222223,18,1997-01-01 10:25:17
2939,179,Animation,4.0,2,1997-01-01 10:20:51
2940,179,Children,4.0,4,1997-01-01 10:20:51
2941,179,Comedy,3.566666666666667,30,1997-01-01 10:48:16
2942,179,Crime,3.7142857142857144,14,1997-01-01 10:25:17
2943,179,Drama,4.181818181818182,22,1997-01-01 10:48:16
2944,179,Fantasy,3.75,4,1997-01-01 10:20:51
2945,179,Horror,3.6666666666666665,3,1997-01-01 10:49:03
2946,179,IMAX,4.0,2,1996-08-24 17:26:56
2947,179,Musical,4.0,1,1996-08-24 17:26:56
2948,179,Mystery,3.5,4,1997-01-01 10:46:16
2949,179,Romance,4.111111111111111,9,1997-01-01 10:48:16
2950,179,Sci-Fi,3.888888888888889,9,1997-01-01 10:44:16
2951,179,Thriller,3.9655172413793105,29,1997-01-01 10:46:49
2952,179,War,5.0,3,1996-08-24 17:26:01
2953,179,Western,4.0,1,1996-08-24 17:21:53
2954,180,Action,3.8,10,2010-04-02 19:51:40
2955,180,Adventure,3.75,10,2010-04-02 19:51:49
2956,180,Animation,4.0,1,2010-04-02 19:46:39
2957,180,Children,4.0,1,2010-04-02 19:46:39
2958,180,Comedy,3.388888888888889,9,2010-04-02 19:51:12
2959,180,Crime,4.5,2,2010-04-02 19:51:29
2960,180,Drama,3.642857142857143,7,2010-04-02 19:51:29
2961,180,Fantasy,3.5714285714285716,7,2010-04-02 19:51:49
2962,180,Film-Noir,3.5,1,2010-04-02 19:45:23
2963,180,Horror,3.25,2,2010-04-02 19:47:21
2964,180,Romance,3.5,2,2010-04-02 19:51:12
2965,180,Sci-Fi,3.8125,8,2010-04-02 19:51:36
2966,180,Thriller,3.3333333333333335,6,2010-04-02 19:51:36
2967,180,War,3.5,1,2010-04-02 19:45:13
2968,181,Action,2.75,36,1996-10-16 13:24:31
2969,181,Adventure,3.0588235294117645,17,1996-10-16 13:24:31
2970,181,Animation,3.5,4,1996-10-16 13:02:25
2971,181,Children,3.2,10,1996-10-16 13:23:08
2972,181,Comedy,2.92,50,1996-10-16 13:23:22
2973,181,Crime,2.8,20,1996-10-16 13:22:08
2974,181,Drama,3.18,50,1996-10-16 13:24:31
2975,181,Fantasy,3.0,11,1996-10-16 13:23:08
2976,181,Horror,2.75,4,1996-10-16 12:56:28
2977,181,IMAX,4.0,1,1996-10-16 12:36:05
2978,181,Musical,3.3333333333333335,6,1996-10-16 13:23:08
2979,181,Mystery,3.2,5,1996-10-16 12:59:22
2980,181,Romance,3.037037037037037,27,1996-10-16 13:23:22
2981,181,Sci-Fi,2.5,8,1996-10-16 12:56:11
2982,181,Thriller,3.0434782608695654,46,1996-10-16 13:21:55
2983,181,War,3.1666666666666665,6,1996-10-16 13:02:43
2984,181,Western,2.0,8,1996-10-16 12:59:22
2985,182,Action,3.0924528301886793,265,2006-05-02 01:45:46
2986,182,Adventure,3.119186046511628,172,2005-09-20 12:59:09
2987,182,Animation,3.5806451612903225,31,2006-10-23 17:18:56
2988,182,Children,3.103448275862069,29,2005-09-20 12:59:09
2989,182,Comedy,3.4483282674772036,329,2005-09-20 12:59:09
2990,182,Crime,3.675392670157068,191,2006-05-02 01:46:07
2991,182,Documentary,3.2666666666666666,15,2004-08-06 16:24:19
2992,182,Drama,3.867075664621677,489,2006-10-23 17:19:07
2993,182,Fantasy,3.3313953488372094,86,2005-09-20 09:32:20
2994,182,Film-Noir,4.2272727272727275,11,2005-09-20 09:31:23
2995,182,Horror,3.189655172413793,58,2005-09-20 12:58:08
2996,182,IMAX,2.5714285714285716,7,2006-05-02 01:45:46
2997,182,Musical,3.6,20,2005-09-20 12:59:09
2998,182,Mystery,3.765432098765432,81,2006-10-23 17:18:49
2999,182,Romance,3.6512345679012346,162,2005-09-20 12:59:09
3000,182,Sci-Fi,3.0727848101265822,158,2006-05-02 01:45:46
3001,182,Thriller,3.2864583333333335,288,2006-10-23 17:18:49
3002,182,War,3.959016393442623,61,2006-10-23 17:19:07
3003,182,Western,3.4545454545454546,11,2003-09-28 21:00:38
3004,183,Action,3.911111111111111,45,2001-06-12 07:41:42
3005,183,Adventure,3.75,20,2001-06-12 07:41:42
3006,183,Children,3.0,1,2001-06-12 07:32:24
3007,183,Comedy,3.5,8,2001-06-12 07:41:07
3008,183,Crime,3.6666666666666665,9,2001-06-12 07:41:42
3009,183,Drama,4.055555555555555,18,2001-06-12 07:41:42
3010,183,Fantasy,3.0,1,2001-06-12 07:39:00
3011,183,Horror,3.5,6,2001-06-12 07:38:13
3012,183,Musical,4.0,1,2001-06-12 07:41:07
3013,183,Mystery,4.0,1,2001-06-12 07:41:42
3014,183,Romance,4.333333333333333,3,2001-06-12 07:39:00
3015,183,Sci-Fi,3.466666666666667,15,2001-06-12 07:41:07
3016,183,Thriller,3.8095238095238093,21,2001-06-12 07:41:42
3017,183,War,4.25,8,2001-06-12 07:39:00
3018,183,Western,3.75,4,2001-06-12 07:39:00
3019,184,(no genres listed),4.5,1,2018-09-16 14:55:26
3020,184,Action,3.5403225806451615,62,2018-09-16 15:00:51
3021,184,Adventure,3.513157894736842,38,2018-09-16 15:00:51
3022,184,Animation,3.4310344827586206,29,2018-09-16 15:00:21
3023,184,Children,3.2142857142857144,7,2018-09-16 14:58:20
3024,184,Comedy,3.574074074074074,27,2018-09-16 14:57:44
3025,184,Crime,4.041666666666667,12,2018-09-16 14:50:51
3026,184,Documentary,4.4375,8,2018-09-16 14:31:07
3027,184,Drama,3.9761904761904763,42,2018-09-16 14:59:19
3028,184,Fantasy,3.35,20,2018-09-16 14:52:25
3029,184,Horror,3.1,5,2018-09-16 14:53:57
3030,184,IMAX,3.9166666666666665,12,2018-09-16 12:05:34
3031,184,Mystery,4.115384615384615,13,2018-09-16 14:30:57
3032,184,Romance,4.166666666666667,6,2018-09-16 14:49:27
3033,184,Sci-Fi,3.817073170731707,41,2018-09-16 15:00:34
3034,184,Thriller,3.7586206896551726,29,2018-09-16 15:00:51
3035,184,War,4.0,6,2018-09-16 14:51:17
3036,185,Action,3.6666666666666665,3,2003-02-03 22:39:55
3037,185,Adventure,3.5,12,2003-02-03 22:39:09
3038,185,Animation,3.4615384615384617,13,2003-02-03 22:39:09
3039,185,Children,3.466666666666667,15,2003-02-03 22:39:09
3040,185,Comedy,3.35,20,2003-02-03 22:39:55
3041,185,Crime,3.2,5,2003-02-03 22:39:55
3042,185,Drama,3.590909090909091,22,2003-02-03 22:39:55
3043,185,Fantasy,3.25,8,2003-02-03 22:37:10
3044,185,Horror,1.5,2,2003-02-03 22:28:03
3045,185,IMAX,4.0,2,2003-02-03 22:37:10
3046,185,Musical,3.75,12,2003-02-03 22:39:09
3047,185,Mystery,4.333333333333333,3,2003-02-03 22:33:39
3048,185,Romance,3.5714285714285716,21,2003-02-04 05:44:09
3049,185,Sci-Fi,2.5,2,2003-02-03 22:29:18
3050,185,Thriller,4.0,7,2003-02-04 05:44:09
3051,185,War,3.0,1,2003-02-03 22:25:08
3052,186,Action,4.0476190476190474,84,2002-09-03 21:20:55
3053,186,Adventure,4.11578947368421,95,2002-09-03 21:20:55
3054,186,Animation,4.125,16,2002-09-03 21:13:24
3055,186,Children,4.054054054054054,37,2002-09-03 21:19:43
3056,186,Comedy,4.097222222222222,72,2002-09-03 21:20:39
3057,186,Crime,4.0588235294117645,17,2002-09-03 21:17:50
3058,186,Documentary,4.0,1,2002-09-03 19:18:14
3059,186,Drama,4.074626865671642,67,2002-09-03 21:20:20
3060,186,Fantasy,4.136363636363637,44,2002-09-03 21:20:39
3061,186,Film-Noir,4.0,3,2002-09-03 19:00:28
3062,186,Horror,4.1,20,2002-09-03 21:20:39
3063,186,IMAX,4.333333333333333,3,2002-09-03 19:03:08
3064,186,Musical,4.294117647058823,17,2002-09-03 21:19:43
3065,186,Mystery,4.333333333333333,15,2002-09-03 21:20:55
3066,186,Romance,4.097560975609756,41,2002-09-03 21:20:39
3067,186,Sci-Fi,4.090909090909091,88,2002-09-03 21:15:00
3068,186,Thriller,4.0508474576271185,59,2002-09-03 21:20:55
3069,186,War,4.0,7,2002-09-03 19:16:18
3070,186,Western,4.25,4,2002-09-03 21:19:43
3071,187,Action,3.3733333333333335,75,2007-06-01 21:54:41
3072,187,Adventure,3.267857142857143,56,2007-06-01 21:54:10
3073,187,Animation,4.173913043478261,23,2007-05-27 21:35:40
3074,187,Children,3.611111111111111,9,2006-10-27 13:08:53
3075,187,Comedy,3.6323529411764706,68,2007-06-01 21:54:02
3076,187,Crime,3.857142857142857,63,2007-06-01 21:54:41
3077,187,Documentary,4.029411764705882,17,2007-06-01 21:54:02
3078,187,Drama,3.914285714285714,140,2007-06-01 21:53:07
3079,187,Fantasy,4.212121212121212,33,2007-06-01 21:52:53
3080,187,Film-Noir,4.4375,8,2007-05-27 21:43:18
3081,187,Horror,4.203125,32,2007-06-01 21:53:39
3082,187,IMAX,2.1666666666666665,6,2007-05-27 21:33:02
3083,187,Musical,4.25,4,2007-05-27 21:33:36
3084,187,Mystery,4.12962962962963,27,2007-05-27 21:35:40
3085,187,Romance,3.396551724137931,29,2007-05-27 21:31:09
3086,187,Sci-Fi,3.2083333333333335,48,2007-06-01 21:54:10
3087,187,Thriller,3.6091954022988504,87,2007-06-01 21:54:41
